source,year,season,species,size,address,street,latitude,longitude,dbh,condition,status,year_removed,year_pruned,origin,fid_source,is_backup,overhead_wires,notes
Historical (pre-2019),2009,,Amazing Grace,,650 TAYLOR ST,TAYLOR,40.1391624,-75.52475875,4.099999905,Good,Alive,,,Ornamental,71.0,False,,
Historical (pre-2019),2009,,Canada Red Chokecherry,,232 ANN ST,ANN,40.13982532,-75.51851074,6.300000191,Good,Alive,,,Ornamental,681.0,False,,
Historical (pre-2019),2009,,Canada Red Chokecherry,,232 ANN ST,ANN,40.13980291,-75.51858235,6.300000191,Good,Alive,,,Ornamental,682.0,False,,
Historical (pre-2019),2009,,Canada Red Chokecherry,,232 ANN ST,ANN,40.13978169,-75.51866869,6.400000095,Good,Alive,,,Ornamental,683.0,False,,
Historical (pre-2019),2009,,Canada Red Chokecherry,,637 NUTT RD,NUTT,40.13134949,-75.532672,4.5,Good,Alive,,,Ornamental,339.0,False,,
Historical (pre-2019),2009,,Canada Red Chokecherry,,637 NUTT RD,NUTT,40.13137406,-75.53274981,3.299999952,Good,Alive,,,Ornamental,340.0,False,,
Historical (pre-2019),2009,,European Hornbeam,,527 VANDERSLICE ST,VANDERSLICE,40.13657876,-75.52241964,4.400000095,Good,Alive,,,Ornamental,96.0,False,,
Historical (pre-2019),2009,,European Hornbeam,,339 HIGH ST,HIGH,40.13804352,-75.51807964,4.300000191,Good,Alive,,,Ornamental,981.0,False,,
Historical (pre-2019),2009,,Flame Amur Maple,,242 FIRST AV,FIRST,40.1291459,-75.51636683,3.799999952,Good,Alive,,,Native,105.0,False,,
Historical (pre-2019),2009,,Flame Amur Maple,,603 NUTT RD,NUTT,40.13083177,-75.53131267,3.799999952,Good,Alive,,,Native,134.0,False,,
Historical (pre-2019),2009,,Flame Amur Maple,,613 NUTT RD,NUTT,40.13102538,-75.53181948,2.099999905,Fair,Alive,,,Native,336.0,False,,
Historical (pre-2019),2009,,Flame Amur Maple,,607 NUTT RD,NUTT,40.13089678,-75.53149728,1.899999976,Good,Alive,,,Native,337.0,False,,
Historical (pre-2019),2009,,Flame Amur Maple,,615 NUTT RD,NUTT,40.13109732,-75.53201679,3.5,Good,Alive,,,Native,414.0,False,,
Historical (pre-2019),2009,,Flame Amur Maple,,232 ANN ST,ANN,40.1398678,-75.51842432,3.700000048,Good,Alive,,,Ornamental,680.0,False,,
Historical (pre-2019),2009,,Green Vase Zelkova,,7 CITY LINE AV,CITY LINE,40.11876676,-75.516291,3.700000048,Good,Alive,,,Ornamental,318.0,False,,
Historical (pre-2019),2009,,Green Vase Zelkova,,1103 LANE AV,LANE,40.12370012,-75.52298466,4.300000191,Good,Alive,,,Native,520.0,False,,
Historical (pre-2019),2009,,Green Vase Zelkova,,1101 PARADISE ST,PARADISE,40.12741769,-75.5352029,2.200000048,Good,Alive,,,Ornamental,996.0,False,,
Historical (pre-2019),2009,,Green Vase Zelkova,,1101 PARADISE ST,PARADISE,40.12732448,-75.53526264,2.099999905,Good,Alive,,,Ornamental,997.0,False,,
Historical (pre-2019),2009,,Green Vase Zelkova,,1101 PARADISE ST,PARADISE,40.12745477,-75.53470875,2.200000048,Good,Alive,,,Ornamental,998.0,False,,
Historical (pre-2019),2009,,Green Vase Zelkova,,1101 PARADISE ST,PARADISE,40.12735921,-75.53475965,2.400000095,Good,Alive,,,Ornamental,999.0,False,,
Historical (pre-2019),2009,,Green Vase Zelkova,,1101 PARADISE ST,PARADISE,40.12725735,-75.53482852,2.200000048,Good,Alive,,,Ornamental,1000.0,False,,
Historical (pre-2019),2009,,Green Vase Zelkova,,1101 PARADISE ST,PARADISE,40.12704416,-75.53423772,1.5,Good,Alive,,,Ornamental,1001.0,False,,
Historical (pre-2019),2009,,Green Vase Zelkova,,1101 PARADISE ST,PARADISE,40.12719989,-75.53411519,2.0,Good,Alive,,,Ornamental,1002.0,False,,
Historical (pre-2019),2009,,Ivory Silk Japanese Lilac,,324 EMMETT ST,EMMETT,40.13998999,-75.51792421,2.200000048,Good,Alive,,,Native,352.0,False,,
Historical (pre-2019),2009,,Ivory Silk Japanese Lilac,,212 DAYTON ST,DAYTON,40.14071421,-75.51536193,2.0,Good,Alive,,,Native,696.0,False,,
Historical (pre-2019),2009,,Ivory Silk Japanese Lilac,,322 EMMETT ST,EMMETT,40.14000528,-75.51787259,2.700000048,Good,Alive,,,Native,910.0,False,,
Historical (pre-2019),2009,,Ivory Silk Japanese Lilac,,322 EMMETT ST,EMMETT,40.14003203,-75.51778651,2.0,Good,Alive,,,Native,911.0,False,,
Historical (pre-2019),2009,,Malus Spring Snow,,212 EMMETT ST,EMMETT,40.14043974,-75.5163341,3.099999905,Good,Alive,,,Ornamental,353.0,False,,
Historical (pre-2019),2009,,Malus Spring Snow,,212 EMMETT ST,EMMETT,40.14046246,-75.51625458,3.599999905,Good,Alive,,,Ornamental,354.0,False,,
Historical (pre-2019),2009,,Malus Spring Snow,,238 SOUTH ST,SOUTH,40.14048395,-75.51617403,4.099999905,Good,Alive,,,Ornamental,912.0,False,,
Historical (pre-2019),2009,,Malus Spring Snow,,238 SOUTH ST,SOUTH,40.14050405,-75.51609375,5.099999905,Good,Alive,,,Ornamental,913.0,False,,
Historical (pre-2019),2009,,Malus Spring Snow,,238 SOUTH ST,SOUTH,40.1405309,-75.51600189,4.0,Good,Alive,,,Ornamental,914.0,False,,
Historical (pre-2019),2009,,Red Maple,,212 DAYTON ST,DAYTON,40.14073557,-75.51528184,5.0,Good,Alive,,,Native,697.0,False,,
Historical (pre-2019),2009,,Red Maple,,212 DAYTON ST,DAYTON,40.1407597,-75.51519736,4.800000191,Good,Alive,,,Native,698.0,False,,
Historical (pre-2019),2009,,Serviceberry,,623 NUTT RD,NUTT,40.13112648,-75.53210425,1.899999976,Good,Alive,,,Native,264.0,False,,
Historical (pre-2019),2009,,Serviceberry,,609 NUTT RD,NUTT,40.1309328,-75.53159635,1.399999976,Good,Alive,,,Native,338.0,False,,
Historical (pre-2019),2009,,Serviceberry,,615 NUTT RD,NUTT,40.13107343,-75.53195901,3.0,Good,Alive,,,Native,413.0,False,,
Historical (pre-2019),2009,,Valley Forge Elm,,225 VIRGINIA AV,VIRGINIA,40.12140657,-75.51610262,8.399999619,Good,Alive,,,Native,141.0,False,,
Historical (pre-2019),2009,,Valley Forge Elm,,225 VIRGINIA AV,VIRGINIA,40.12135996,-75.515996,11.39999962,Good,Alive,,,Native,142.0,False,,
Historical (pre-2019),2009,,Willow Oak,,220 VIRGINIA AV,VIRGINIA,40.12146492,-75.51655205,6.199999809,Good,Alive,,,Ornamental,184.0,False,,
Historical (pre-2019),2009,,Willow Oak,,235 VIRGINIA AV,VIRGINIA,40.1218495,-75.51723506,7.199999809,Good,Alive,,,Ornamental,422.0,False,,
Historical (pre-2019),2009,,Willow Oak,,229 VIRGINIA AV,VIRGINIA,40.12154577,-75.51645963,7.599999905,Good,Alive,,,Ornamental,510.0,False,,
Historical (pre-2019),2009,,Willow Oak,,229 VIRGINIA AV,VIRGINIA,40.12159197,-75.51657553,7.199999809,Good,Alive,,,Ornamental,511.0,False,,
Historical (pre-2019),2009,,Willow Oak,,210 VIRGINIA AV,VIRGINIA,40.12120764,-75.51589926,4.099999905,Good,Alive,,,Ornamental,925.0,False,,
Historical (pre-2019),2010,,Amazing Grace,,,,40.13479313,-75.51875195,3.599999905,Good,Alive,,,Ornamental,284.0,False,,
Historical (pre-2019),2010,,Amazing Grace,,401 MAIN ST,MAIN,40.12856578,-75.51080117,1.700000048,Good,Alive,,,Ornamental,732.0,False,,
Historical (pre-2019),2010,,Amazing Grace,,401 MAIN ST,MAIN,40.12866983,-75.51319613,3.299999952,Good,Removed,,,Ornamental,739.0,False,,
Historical (pre-2019),2010,,American Elm,,55 N MAIN ST,MAIN,40.13768278,-75.51544959,3.900000095,Good,Alive,,,Native,530.0,False,,
Historical (pre-2019),2010,,American Elm,,55 N MAIN ST,MAIN,40.13778492,-75.51546351,3.799999952,Good,Alive,,,Native,531.0,False,,
Historical (pre-2019),2010,,American Elm,,55 N MAIN ST,MAIN,40.1377439,-75.51513267,3.799999952,Good,Alive,,,Ornamental,535.0,False,,
Historical (pre-2019),2010,,American Elm,,55 N MAIN ST,MAIN,40.13769766,-75.51514288,4.0,Good,Alive,,,Ornamental,537.0,False,,
Historical (pre-2019),2010,,American Elm,,401 MAIN ST,MAIN,40.12805478,-75.5127315,2.0,Good,Alive,,,Native,726.0,False,,
Historical (pre-2019),2010,,Canada Red Chokecherry,,523 WASHINGTON AV,WASHINGTON,40.12901095,-75.52304137,2.099999905,Good,Alive,,,Ornamental,101.0,False,,
Historical (pre-2019),2010,,Cherry,,227 FOURTH AV,FOURTH,40.12647387,-75.51493323,2.099999905,Good,Alive,,2018.0,Native,567.0,False,,
Historical (pre-2019),2010,,Greenspire Linden,,130 FOURTH AV,FOURTH,40.12659574,-75.51177361,4.0,Good,Alive,,,Native,193.0,False,,
Historical (pre-2019),2010,,Greenspire Linden,,252 MORGAN ST APT 105,MORGAN,40.13077188,-75.51786657,3.900000095,Good,Alive,,,Native,451.0,False,,
Historical (pre-2019),2010,,Greenspire Linden,,153 GAY ST,GAY,40.13016451,-75.51776098,5.199999809,Good,Alive,,,Native,560.0,False,,
Historical (pre-2019),2010,,Greenspire Linden,,401 MAIN ST,MAIN,40.12849729,-75.51095332,2.400000095,Good,Alive,,,Ornamental,731.0,False,,
Historical (pre-2019),2010,,Greenspire Linden,,401 MAIN ST,MAIN,40.12876896,-75.5109499,2.599999905,Good,Alive,,,Ornamental,733.0,False,,
Historical (pre-2019),2010,,Greenspire Linden,,822 GAY ST,GAY,40.12317239,-75.51755322,4.599999905,Good,Alive,,,Ornamental,894.0,False,,
Historical (pre-2019),2010,,Greenspire Linden,,237 FOURTH AV,FOURTH,40.126386,-75.51540019,2.0,Fair,Alive,,2018.0,Ornamental,57.0,False,,
Historical (pre-2019),2010,,Honey Locust,,650 TAYLOR ST,TAYLOR,40.13906402,-75.52472551,6.199999809,Good,Alive,,,Native,70.0,False,,
Historical (pre-2019),2010,,Honey Locust,,280 GRIFFEN ST,GRIFFEN,40.12293765,-75.51755907,4.199999809,Good,Alive,,,Ornamental,86.0,False,,
Historical (pre-2019),2010,,Honey Locust,,,,40.13432405,-75.51980547,3.900000095,Good,Alive,,,Native,155.0,False,,
Historical (pre-2019),2010,,Honey Locust,,,,40.13455131,-75.51929764,3.099999905,Good,Alive,,,Native,157.0,False,,
Historical (pre-2019),2010,,Honey Locust,,,,40.13466099,-75.5187295,4.400000095,Good,Alive,,,Native,158.0,False,,
Historical (pre-2019),2010,,Honey Locust,,,,40.1346184,-75.51885884,3.799999952,Good,Alive,,,Native,159.0,False,,
Historical (pre-2019),2010,,Honey Locust,,5021 SWAN DR,SWAN,40.14990371,-75.51534735,3.0,Good,Alive,,,Native,237.0,False,,
Historical (pre-2019),2010,,Honey Locust,,,,40.13461046,-75.51918077,3.5,Good,Alive,,,Native,283.0,False,,
Historical (pre-2019),2010,,Honey Locust,,601 FRANKLIN AV,FRANKLIN,40.1431692,-75.52078382,2.799999952,Good,Alive,,,Native,602.0,False,,
Historical (pre-2019),2010,,Honey Locust,,822 GAY ST,GAY,40.12336109,-75.51803721,4.400000095,Good,Alive,,,Ornamental,892.0,False,,
Historical (pre-2019),2010,,Ivory Silk Japanese Lilac,,260 WALNUT ST,WALNUT,40.13140313,-75.51770802,2.599999905,Good,Alive,,,Ornamental,185.0,False,,
Historical (pre-2019),2010,,Ivory Silk Japanese Lilac,,257 WALNUT ST,WALNUT,40.1314532,-75.51752533,2.299999952,Good,Alive,,,Ornamental,188.0,False,,
Historical (pre-2019),2010,,Ivory Silk Japanese Lilac,,262 WALNUT ST,WALNUT,40.13140162,-75.51774207,2.799999952,Good,Alive,,,Ornamental,370.0,False,,
Historical (pre-2019),2010,,Ivory Silk Japanese Lilac,,239 FOURTH AV,FOURTH,40.1263716,-75.51547208,2.299999952,Good,Alive,,2018.0,Ornamental,463.0,False,,
Historical (pre-2019),2010,,Ivory Silk Japanese Lilac,,130 FOURTH AV,FOURTH,40.12669279,-75.51180043,4.5,Good,Alive,,,Native,192.0,False,,
Historical (pre-2019),2010,,Ivory Silk Japanese Lilac,,527 WASHINGTON AV,WASHINGTON,40.12897137,-75.52319133,4.800000191,Good,Alive,,,Ornamental,564.0,False,,
Historical (pre-2019),2010,,Ivory Silk Japanese Lilac,,525 WASHINGTON AV,WASHINGTON,40.12899189,-75.52311275,2.700000048,Good,Alive,,,Ornamental,565.0,False,,
Historical (pre-2019),2010,,Ivory Silk Japanese Lilac,,547 WASHINGTON AV,WASHINGTON,40.12887344,-75.52358677,2.200000048,Good,Alive,,,Ornamental,566.0,False,,
Historical (pre-2019),2010,,Ivory Silk Japanese Lilac,,229 FOURTH AV,FOURTH,40.12645474,-75.51502589,2.0,Good,Alive,,2018.0,Ornamental,462.0,False,,
Historical (pre-2019),2010,,Ivory Silk Japanese Lilac,,225 FOURTH AV,FOURTH,40.1264858,-75.51485806,2.200000048,Fair,Alive,,2018.0,Ornamental,297.0,False,,
Historical (pre-2019),2010,,Malus Spring Snow,,235 FOURTH AV,FOURTH,40.12640567,-75.51530309,2.0,Good,Alive,,2018.0,Ornamental,585.0,False,,
Historical (pre-2019),2010,,Malus Spring Snow,,233 FOURTH AV,FOURTH,40.1264245,-75.51520998,2.200000048,Good,Alive,,2018.0,Ornamental,941.0,False,,
Historical (pre-2019),2010,,Malus Spring Snow,,231 FOURTH AV,FOURTH,40.1264399,-75.51512556,2.0,Good,Alive,,2018.0,Ornamental,942.0,False,,
Historical (pre-2019),2010,,Malus Spring Snow,,934 W BRIDGE ST,BRIDGE,40.12678235,-75.53113726,3.299999952,Good,Alive,,,Ornamental,954.0,False,,
Historical (pre-2019),2010,,Maple,,318 MAIN ST,MAIN,40.12847644,-75.51509672,4.699999809,Good,Alive,,,Native,419.0,False,,
Historical (pre-2019),2010,,Oak,,601 FRANKLIN AV,FRANKLIN,40.1437458,-75.51920374,2.299999952,Good,Alive,,,Native,603.0,False,,
Historical (pre-2019),2010,,Oak,,401 MAIN ST,MAIN,40.12886632,-75.51214604,2.900000095,Fair,Alive,,,Native,737.0,False,,
Historical (pre-2019),2010,,Red Maple,,401 MAIN ST,MAIN,40.12863529,-75.5122452,2.900000095,Good,Alive,,,Native,736.0,False,,
Historical (pre-2019),2010,,Red Maple,,401 MAIN ST,MAIN,40.12838809,-75.51240108,1.700000048,,Alive,,,Native,734.0,False,,
Historical (pre-2019),2010,,Red Maple,,5021 SWAN DR,SWAN,40.14994636,-75.51510772,2.5,Good,Alive,,,Native,238.0,False,,
Historical (pre-2019),2010,,Red Maple,,130 FOURTH AV,FOURTH,40.12696726,-75.51177703,3.299999952,Good,Alive,,,Native,191.0,False,,
Historical (pre-2019),2010,,Red Maple,,1233 MADISON AV,MADISON,40.1239531,-75.53120618,5.5,Good,Alive,,,Native,314.0,False,,
Historical (pre-2019),2010,,Red Maple,,252 MORGAN ST APT 105,MORGAN,40.13062882,-75.51784161,3.200000048,Good,Alive,,,Native,452.0,False,,
Historical (pre-2019),2010,,Red Maple,,252 MORGAN ST APT 105,MORGAN,40.13037717,-75.5177992,4.900000095,Good,Alive,,,Native,455.0,False,,
Historical (pre-2019),2010,,Red Maple,,252 MORGAN ST APT 105,MORGAN,40.13029491,-75.51778415,5.0,Good,Alive,,,Native,456.0,False,,
Historical (pre-2019),2010,,Red Maple,,501 FRANKLIN AV,FRANKLIN,40.14317655,-75.51955348,2.5,Good,Alive,,,Native,919.0,False,,
Historical (pre-2019),2010,,Red Oak,,252 MORGAN ST APT 105,MORGAN,40.13054423,-75.51782635,5.0,Good,Alive,,,Native,453.0,False,,
Historical (pre-2019),2010,,Red Sunset Maple,,426 CARLISLE AV,CARLISLE,40.12165333,-75.52480985,4.199999809,Good,Alive,,,Ornamental,198.0,False,,
Historical (pre-2019),2010,,Red Sunset Maple,,822 GAY ST,GAY,40.12319963,-75.51763081,13.69999981,Good,Alive,,,Ornamental,893.0,False,,
Historical (pre-2019),2010,,Red Sunset Maple,,409 VIRGINIA AV,VIRGINIA,40.12338954,-75.52106747,5.099999905,Good,Alive,,,Ornamental,897.0,False,,
Historical (pre-2019),2010,,Redbud,,55 N MAIN ST,MAIN,40.13785716,-75.5154074,2.599999905,Good,Alive,,,Native,532.0,False,,
Historical (pre-2019),2010,,Redbud,,55 N MAIN ST,MAIN,40.13772416,-75.5150823,2.400000095,Good,Alive,,,Native,536.0,False,,
Historical (pre-2019),2010,,Redbud,,221 FOURTH AV,FOURTH,40.12651544,-75.51468544,2.299999952,Fair,Alive,,2018.0,Ornamental,943.0,False,,
Historical (pre-2019),2010,,Redbud,,221 FOURTH AV,FOURTH,40.12650832,-75.51475667,2.099999905,Good,Alive,,2018.0,Ornamental,944.0,False,,
Historical (pre-2019),2010,,Serviceberry,,401 MAIN ST,MAIN,40.12810659,-75.51237347,2.5,Good,Alive,,,Native,727.0,False,,
Historical (pre-2019),2010,,Shumard Oak,,401 MAIN ST,MAIN,40.12787314,-75.51315755,2.200000048,Poor,Removed,,,Ornamental,729.0,False,,
Historical (pre-2019),2010,,Sweetgum,,55 N MAIN ST,MAIN,40.13762221,-75.51537753,3.599999905,Good,Alive,,,Ornamental,541.0,False,,
Historical (pre-2019),2010,,Sweetgum,,55 N MAIN ST,MAIN,40.13764499,-75.51518788,2.900000095,Poor,Alive,,,Native,538.0,False,,
Historical (pre-2019),2010,,Unknown Hardwood,,401 MAIN ST,MAIN,40.12813174,-75.51226235,2.400000095,Good,Alive,,,Ornamental,728.0,False,,
Historical (pre-2019),2010,,White Oak,,401 MAIN ST,MAIN,40.12850666,-75.51241135,2.200000048,Poor,Removed,,,Native,735.0,False,,
Historical (pre-2019),2010,,Zelkova,,55 N MAIN ST,MAIN,40.13782832,-75.51532561,3.299999952,Good,Alive,,,Ornamental,533.0,False,,
Historical (pre-2019),2010,,Zelkova,,55 N MAIN ST,MAIN,40.13781071,-75.51524115,3.900000095,Good,Alive,,,Ornamental,534.0,False,,
Historical (pre-2019),2011,,American Elm,,401 MAIN ST,MAIN,40.12879157,-75.51242744,3.200000048,Good,Alive,,,Native,738.0,False,,
Historical (pre-2019),2011,,American Elm,,401 MAIN ST,MAIN,40.128344,-75.51325254,2.900000095,Good,Alive,,,Native,740.0,False,,
Historical (pre-2019),2011,,American Elm,,401 MAIN ST,MAIN,40.12846702,-75.51401259,2.799999952,Good,Alive,,,Native,741.0,False,,
Historical (pre-2019),2011,,Flowering Cherry,,936 W BRIDGE ST,BRIDGE,40.12674064,-75.53121401,2.400000095,Good,Alive,,,Ornamental,577.0,False,,
Historical (pre-2019),2011,,Green Mountain Maple,,230 VIRGINIA AV,VIRGINIA,40.1217095,-75.5171504,4.0,Good,Alive,,,Ornamental,509.0,False,,
Historical (pre-2019),2011,,Greenspire Linden,,401 MAIN ST,MAIN,40.12849756,-75.51112053,2.099999905,Good,Alive,,,Ornamental,730.0,False,,
Historical (pre-2019),2011,,Hawthorn,,319 GAY ST,GAY,40.12825806,-75.5171594,2.0,Good,Alive,,,Ornamental,273.0,False,,
Historical (pre-2019),2011,,Honey Locust,,510 STARR ST,STARR,40.12783382,-75.51049254,3.700000048,Good,Alive,,,Native,441.0,False,,
Historical (pre-2019),2011,,Honey Locust,,110 THIRD AV,THIRD,40.12790715,-75.51051893,3.299999952,Poor,Alive,,,Native,554.0,False,,
Historical (pre-2019),2011,,Ivory Silk Japanese Lilac,,258 WALNUT ST,WALNUT,40.13139381,-75.51756897,2.599999905,Good,Alive,,,Ornamental,447.0,False,,
Historical (pre-2019),2011,,Ivory Silk Japanese Lilac,,702 MAIN ST,MAIN,40.12555452,-75.51383818,1.799999952,Good,Alive,,,Ornamental,242.0,False,,
Historical (pre-2019),2011,,Ivory Silk Japanese Lilac,,702 MAIN ST,MAIN,40.12551166,-75.51404772,1.899999976,Good,Alive,,,Ornamental,243.0,False,,
Historical (pre-2019),2011,,London Plane,,435 HIGH ST,HIGH,40.13824865,-75.52029482,2.099999905,Good,Alive,,,Native,145.0,False,,
Historical (pre-2019),2011,,London Plane,,435 HIGH ST,HIGH,40.13820832,-75.5205578,1.899999976,Good,Alive,,,Native,146.0,False,,
Historical (pre-2019),2011,,Prairiefire Crabappl,,519 WASHINGTON AV,WASHINGTON,40.12903646,-75.52291131,3.0,Good,Alive,,,Ornamental,459.0,False,,
Historical (pre-2019),2011,,Prairiefire Crabappl,,300 FAIRVIEW ST,FAIRVIEW,40.1381065,-75.52198844,2.599999905,Good,Alive,,,Native,902.0,False,,
Historical (pre-2019),2011,,Prairiefire Crabappl,,300 FAIRVIEW ST,FAIRVIEW,40.13809526,-75.52205863,2.200000048,Fair,Alive,,,Native,903.0,False,,
Historical (pre-2019),2011,,Prairiefire Crabappl,,400 GAY ST,GAY,40.12792628,-75.51738862,1.700000048,Good,Dead,2013.0,,Ornamental,182.0,False,,
Historical (pre-2019),2011,,Red Maple,,306 GAY ST,GAY,40.12867181,-75.5174343,3.900000095,Good,Alive,,,Native,81.0,False,,
Historical (pre-2019),2011,,Red Maple,,318 GAY ST,GAY,40.12827544,-75.51731547,5.800000191,Good,Alive,,,Native,345.0,False,,
Historical (pre-2019),2011,,Red Maple,,391 ANDERSON AV,ANDERSON,40.12151127,-75.51942993,4.599999905,Good,Alive,,,Native,139.0,False,,
Historical (pre-2019),2011,,Red Maple,,252 MORGAN ST APT 105,MORGAN,40.13046042,-75.51781517,5.300000191,Good,Alive,,,Native,454.0,False,,
Historical (pre-2019),2011,,Red Sunset Maple,,110 THIRD AV,THIRD,40.12809829,-75.51058002,2.5,Good,Alive,,,Ornamental,552.0,False,,
Historical (pre-2019),2011,,Red Sunset Maple,,110 THIRD AV,THIRD,40.12798254,-75.51054476,2.5,Good,Alive,,,Ornamental,553.0,False,,
Historical (pre-2019),2011,,Redbud,,200 WASHINGTON AV,WASHINGTON,40.13035651,-75.51545928,4.0,Good,Alive,,,Ornamental,98.0,False,,
Historical (pre-2019),2011,,Redbud,,202 WASHINGTON AV,WASHINGTON,40.13030536,-75.51571444,3.700000048,Good,Alive,,,Ornamental,450.0,False,,
Historical (pre-2019),2011,,Silverbell,,246 SECOND AV,SECOND,40.12816711,-75.51615265,2.0,Good,Alive,,,Ornamental,23.0,False,,
Historical (pre-2019),2011,,Silverbell,,236 SECOND AV,SECOND,40.1282477,-75.51574051,3.799999952,Good,Alive,,,Ornamental,269.0,False,,
Historical (pre-2019),2011,,Silverbell,,237 SECOND AV,SECOND,40.12833165,-75.5158963,2.700000048,Good,Alive,,,Ornamental,270.0,False,,
Historical (pre-2019),2011,,Silverbell,,237 SECOND AV,SECOND,40.1283159,-75.51597923,3.5,Good,Alive,,,Ornamental,271.0,False,,
Historical (pre-2019),2011,,Silverbell,,238 SECOND AV,SECOND,40.12823249,-75.51581816,2.900000095,Good,Alive,,,Ornamental,442.0,False,,
Historical (pre-2019),2011,,Silverbell,,244 SECOND AV,SECOND,40.12820519,-75.51596994,2.099999905,Good,Alive,,,Ornamental,556.0,False,,
Historical (pre-2019),2011,,Silverbell,,300 FAIRVIEW ST,FAIRVIEW,40.13853109,-75.5220114,2.599999905,Good,Alive,,,Ornamental,904.0,False,,
Historical (pre-2019),2011,,Willow Oak,,222 VIRGINIA AV,VIRGINIA,40.12151779,-75.51665783,4.199999809,Good,Alive,,,Ornamental,285.0,False,,
Historical (pre-2019),2011,,Willow Oak,,850 MAIN ST,MAIN,40.12130463,-75.51585177,10.19999981,Good,Alive,,,Ornamental,420.0,False,,
Historical (pre-2019),2013,,Greenspire Linden,,310 MORRIS ST,MORRIS,40.1242865,-75.51824791,2.0,Good,Alive,,,Ornamental,2376.0,False,,
Historical (pre-2019),2013,,Ivory Silk Japanese Lilac,,225 CHURCH ST,CHURCH,40.13280243,-75.51687639,1.600000024,Good,Alive,,,Ornamental,1825.0,False,,
Historical (pre-2019),2013,,Ivory Silk Japanese Lilac,,352 Second Ave,SECOND,40.127544,-75.518993,2.0,Good,Alive,,,Ornamental,2375.0,False,,
Historical (pre-2019),2013,,Kentucky Coffeetree,,Reeves Park,Near Third Ave.,40.128388,-75.510755,3.0,Good,Alive,,,Native,2371.0,False,,
Historical (pre-2019),2013,,Serviceberry,,294 GRIFFEN ST,GRIFFEN,40.12374059,-75.51928225,2.599999905,Good,Alive,,,Native,1689.0,False,,
Historical (pre-2019),2013,,Serviceberry,,296 GRIFFEN ST,GRIFFEN,40.12385365,-75.51950318,2.5,Good,Alive,,,Native,1941.0,False,,
Historical (pre-2019),2013,,Serviceberry,,296 GRIFFEN ST,GRIFFEN,40.12381775,-75.51940662,2.0,Good,Alive,,,Native,1942.0,False,,
Historical (pre-2019),2013,,Serviceberry,,110 CHURCH ST,CHURCH,40.13277182,-75.51622216,2.0,Good,Alive,,,Native,2372.0,False,,
Historical (pre-2019),2013,,Serviceberry,,110 CHURCH ST,CHURCH,40.13275804,-75.51630646,2.0,Good,Alive,,,Native,2373.0,False,,
Historical (pre-2019),2013,,Serviceberry,,323 SECOND AV,SECOND,40.12784406,-75.5184539,2.0,Good,Alive,,,Native,2374.0,False,,
Historical (pre-2019),2013,,Serviceberry,,400 GAY ST,GAY,40.12788975,-75.51761291,2.0,Good,Alive,,,Native,2378.0,False,,
Historical (pre-2019),2013,,Serviceberry,,400 GAY ST,GAY,40.12792628,-75.51738862,2.0,Good,Alive,,,Native,2377.0,False,,
