source,year,season,species,size,address,street,latitude,longitude,dbh,condition,status,year_removed,year_pruned,origin,fid_source,is_backup,overhead_wires,notes
Historical (pre-2019),2013,,Serviceberry,,256 WALNUT ST,WALNUT,40.13142049,-75.51739346,1.5,Good,Alive,,,Native,2303.0,False,,
Historical (pre-2019),2014,,Allegheny Serviceberry,,1000 Cherry St.,CHERRY,40.125467,-75.530634,2.0,Good,Alive,,,Native,2415.0,False,,
Historical (pre-2019),2014,,Allegheny Serviceberry,,1001 Gay St.,GAY,40.121895,-75.518112,2.0,Good,Alive,,,Native,2410.0,False,,
Historical (pre-2019),2014,,Allegheny Serviceberry,,1001 Gay St.,GAY,40.121755,-75.518213,2.0,Good,Alive,,,Native,2409.0,False,,
Historical (pre-2019),2014,,Allegheny Serviceberry,,1025 Gay St.,GAY,40.121556,-75.518347,2.0,Good,Alive,,,Native,2411.0,False,,
Historical (pre-2019),2014,,Allegheny Serviceberry,,1025 Gay St.,GAY,40.121448,-75.518391,2.0,Good,Alive,,,Native,2412.0,False,,
Historical (pre-2019),2014,,Allegheny Serviceberry,,335 Church St.,CHURCH,40.132544,-75.519576,2.0,Good,Alive,,,Native,2396.0,False,,
Historical (pre-2019),2014,,Allegheny Serviceberry,,335 Church St.,CHURCH,40.132407,-75.519843,2.0,Good,Alive,,,Native,2397.0,False,,
Historical (pre-2019),2014,,Allegheny Serviceberry,,310 Hall St.,HALL,40.131768,-75.518915,2.0,Good,Alive,,,Native,2395.0,False,,
Historical (pre-2019),2014,,Allegheny Serviceberry,,202 Washington Ave.,WASHINGTON,40.130302,-75.515807,2.0,Good,Alive,,,Native,2391.0,False,,
Historical (pre-2019),2014,,Allegheny Serviceberry,,370 Washington Ave.,WASHINGTON,40.129345,-75.520836,2.0,Good,Alive,,,Native,2394.0,False,,
Historical (pre-2019),2014,,Crabapple,,345 Church St.,CHURCH,40.132512,-75.519921,2.0,Good,Alive,,,Ornamental,2398.0,False,,
Historical (pre-2019),2014,,Crabapple,,905 Gay St.,GAY,40.122548,-75.517677,2.0,Good,Alive,,,Ornamental,2407.0,False,,
Historical (pre-2019),2014,,Crabapple,,905 Gay St.,GAY,40.122508,-75.517703,2.0,Good,Alive,,,Ornamental,2408.0,False,,
Historical (pre-2019),2014,,Crabapple,,38 Pennsylvania Ave.,PENNSYLVANIA,40.128557,-75.529606,2.0,Good,Alive,,,Ornamental,2416.0,False,,
Historical (pre-2019),2014,,Crabapple,,324 Washington Ave.,WASHINGTON,40.129703,-75.51897,2.0,Good,Alive,,,Ornamental,2392.0,False,,
Historical (pre-2019),2014,,Crabapple,,324 Washington Ave.,WASHINGTON,40.1298,-75.518987,2.0,Good,Alive,,,Ornamental,2393.0,False,,
Historical (pre-2019),2014,,Honey Locust,,392 Anderson Ave.,ANDERSON,40.12167,-75.520124,2.0,Good,Alive,,,Native,2413.0,False,,
Historical (pre-2019),2014,,Honey Locust,,392 Anderson Ave.,ANDERSON,40.121727,-75.520265,2.0,Good,Alive,,,Native,2414.0,False,,
Historical (pre-2019),2014,,Honey Locust,,Friendship Field,FILLMORE,40.143429,-75.5192,2.0,Good,Alive,,,Native,2379.0,False,,
Historical (pre-2019),2014,,Red Maple,,,,40.134395,-75.519686,2.0,Good,Alive,,,Native,2402.0,False,,
Historical (pre-2019),2014,,Red Maple,,,,40.134557,-75.519302,2.0,Good,Alive,,,Native,2404.0,False,,
Historical (pre-2019),2014,,Red Oak,,,FILLMORE,40.143355,-75.51949,2.0,Good,Alive,,,Native,2380.0,False,,
Historical (pre-2019),2014,,Red Oak,,,FILLMORE,40.143247,-75.519838,2.0,Good,Alive,,,Native,2381.0,False,,
Historical (pre-2019),2014,,Red Oak,,,FILLMORE,40.143127,-75.52029,2.0,Good,Alive,,,Native,2382.0,False,,
Historical (pre-2019),2014,,Red Oak,,,FILLMORE,40.143084,-75.520469,2.0,Good,Alive,,,Native,2383.0,False,,
Historical (pre-2019),2014,,Red Oak,,,FILLMORE,40.143031,-75.520684,2.0,Good,Alive,,,Native,2384.0,False,,
Historical (pre-2019),2014,,Red Oak,,,FILLMORE,40.142973,-75.52088,2.0,Good,Alive,,,Native,2385.0,False,,
Historical (pre-2019),2014,,Red Oak,,,FILLMORE,40.127856,-75.513298,2.0,Good,Alive,,,Native,2386.0,False,,
Historical (pre-2019),2014,,Red Oak,,,FILLMORE,40.127874,-75.51318,2.0,Good,Alive,,,Native,2387.0,False,,
Historical (pre-2019),2014,,Sugar Maple,,,,40.134116,-75.52012,2.0,Good,Alive,,,Native,2400.0,False,,
Historical (pre-2019),2014,,Sugar Maple,,,,40.134321,-75.519812,2.0,Good,Alive,,,Native,2401.0,False,,
Historical (pre-2019),2014,,Sugar Maple,,,,40.134446,-75.51957,2.0,Good,Alive,,,Native,2403.0,False,,
Historical (pre-2019),2014,,Sugar Maple,,,,40.13467,-75.518932,2.0,Good,Alive,,,Native,2405.0,False,,
Historical (pre-2019),2014,,Sugar Maple,,,THIRD,40.128071,-75.512099,2.0,Good,Alive,,,Native,2388.0,False,,
Historical (pre-2019),2014,,Tulip Poplar,,,,40.134014,-75.520234,2.0,Good,Alive,,,Native,2399.0,False,,
Historical (pre-2019),2014,,Tulip Poplar,,,,40.134647,-75.519249,2.0,Good,Alive,,,Native,2406.0,False,,
Historical (pre-2019),2014,,Tulip Poplar,,,THIRD,40.128087,-75.511996,2.0,Good,Alive,,,Native,2389.0,False,,
Historical (pre-2019),2014,,Tulip Poplar,,,THIRD,40.128187,-75.511917,2.0,Good,Alive,,,Native,2390.0,False,,
Historical (pre-2019),2015,,Allegheny Serviceberry,,400 Gay St.,GAY,40.127911,-75.517517,2.0,Good,Alive,,,Native,2432.0,False,,
Historical (pre-2019),2015,,American Hophornbeam,,129 FIRST AV,FIRST,40.12998189,-75.51257018,1.700000048,Good,Alive,,,Native,2055.0,False,,
Historical (pre-2019),2015,,American Hophornbeam,,224 STARR ST,STARR,40.13019,-75.51142,1.700000048,Good,Alive,,,Native,1948.0,False,,
Historical (pre-2019),2015,,American Hornbeam,,,,40.12997,-75.512591,2.0,Good,Alive,,,Native,2436.0,False,,
Historical (pre-2019),2015,,American Hornbeam,,,,40.130192,-75.511432,2.0,Good,Alive,,,Native,2448.0,False,,
Historical (pre-2019),2015,,American Hornbeam,,Second Ave.,SECOND,40.12912,-75.511147,2.0,Good,Alive,,,Native,2422.0,False,,
Historical (pre-2019),2015,,American Hornbeam,,Second Ave.,SECOND,40.129091,-75.5111302,2.0,Good,Alive,,,Native,2423.0,False,,
Historical (pre-2019),2015,,American Hornbeam,,Second Ave.,SECOND,40.129061,-75.511471,2.0,Good,Alive,,,Native,2424.0,False,,
Historical (pre-2019),2015,,American Hornbeam,,Second Ave.,SECOND,40.12903,-75.511621,2.0,Good,Alive,,,Native,2425.0,False,,
Historical (pre-2019),2015,,Crabapple,,119 FIRST AV,FIRST,"40.13005, ",-75.51213,1.600000024,Good,Alive,,,Ornamental,2199.0,False,,
Historical (pre-2019),2015,,Crabapple,,100 FIRST AV,FIRST,40.13001,-75.51177,1.5,Good,Alive,,,Ornamental,1817.0,False,,
Historical (pre-2019),2015,,Crabapple,,100 FIRST AV,FIRST,40.13007,-75.51152,2.099999905,Good,Alive,,,Ornamental,1818.0,False,,
Historical (pre-2019),2015,,Crabapple,,100 FIRST AV,FIRST,40.13009,-75.51139,1.899999976,Good,Alive,,,Ornamental,1819.0,False,,
Historical (pre-2019),2015,,Crabapple,,100 FIRST AV,FIRST,40.13003,-75.51121,1.700000048,Good,Alive,,,Ornamental,1820.0,False,,
Historical (pre-2019),2015,,Crabapple,,,,40.130055,-75.512131,2.0,Good,Alive,,,Ornamental,2438.0,False,,
Historical (pre-2019),2015,,Crabapple,,,,40.130017,-75.511782,2.0,Good,Alive,,,Ornamental,2440.0,False,,
Historical (pre-2019),2015,,Crabapple,,,,40.130072,-75.511525,2.0,Good,Alive,,,Ornamental,2441.0,False,,
Historical (pre-2019),2015,,Crabapple,,,,40.130097,-75.511395,2.0,Good,Alive,,,Ornamental,2442.0,False,,
Historical (pre-2019),2015,,Crabapple,,,,40.130037,-75.511224,2.0,Good,Alive,,,Ornamental,2443.0,False,,
Historical (pre-2019),2015,,Crabapple,,,,40.129928,-75.511187,2.0,Good,Alive,,,Ornamental,2444.0,False,,
Historical (pre-2019),2015,,Crabapple,,,,40.129834,-75.511154,2.0,Good,Alive,,,Ornamental,2445.0,False,,
Historical (pre-2019),2015,,Crabapple,,100 First Ave,FIRST,40.12992,-75.51118,1.5,fair,Alive,,,ornamental,2369.0,False,,
Historical (pre-2019),2015,,Filbert,,Third Ave.,,40.128445,-75.510855,2.0,Good,Alive,,,Ornamental,2428.0,False,,
Historical (pre-2019),2015,,Greenspire Linden,,121 FIRST AV,FIRST,40.13003,-75.51224,1.899999976,Good,Alive,,,Ornamental,1949.0,False,,
Historical (pre-2019),2015,,Greenspire Linden,,117 FIRST AV,FIRST,40.13007,-75.51203,1.700000048,Good,Alive,,,Ornamental,2200.0,False,,
Historical (pre-2019),2015,,Greenspire Linden,,224 STARR ST,STARR,40.13013,-75.51168,1.700000048,Good,Alive,,,Ornamental,1946.0,False,,
Historical (pre-2019),2015,,Honey Locust,,420 Anderson Ave.,ANDERSON,40.122772,-75.522905,2.0,Good,Alive,,,Native,2430.0,False,,
Historical (pre-2019),2015,,Honey Locust,,420 Anderson Ave.,ANDERSON,40.122734,-75.522812,2.0,Good,Alive,,,Native,2431.0,False,,
Historical (pre-2019),2015,,Kousa Dogwood,,,,40.134296,-75.518418,2.0,Good,Removed,,,Ornamental,2450.0,False,,
Historical (pre-2019),2015,,Kousa Dogwood,,,,40.134354,-75.518432,2.0,Good,Removed,,,Ornamental,2451.0,False,,
Historical (pre-2019),2015,,Kousa Dogwood,,,,40.134414,-75.518442,2.0,Good,Removed,,,Ornamental,2452.0,False,,
Historical (pre-2019),2015,,Kousa Dogwood,,,,40.134478,-75.518454,2.0,Good,Removed,,,Ornamental,2453.0,False,,
Historical (pre-2019),2015,,Kousa Dogwood,,,,40.134541,-75.518456,2.0,Good,Removed,,,Ornamental,2454.0,False,,
Historical (pre-2019),2015,,Linden,,224 STARR ST,STARR,40.13016,-75.51156,1.899999976,Good,Alive,,,Ornamental,1947.0,False,,
Historical (pre-2019),2015,,Linden,,,,40.130033,-75.512246,2.0,Good,Alive,,,Native,2437.0,False,,
Historical (pre-2019),2015,,Linden,,,,40.130075,-75.512037,2.0,Good,Alive,,,Native,2439.0,False,,
Historical (pre-2019),2015,,Linden,,,,40.130145,-75.511686,2.0,Good,Alive,,,Native,2446.0,False,,
Historical (pre-2019),2015,,Linden,,,,40.130166,-75.511568,2.0,Good,Alive,,,Native,2447.0,False,,
Historical (pre-2019),2015,,Malus Royal Raindrops,,159 First Ave.,FIRST,40.129643,-75.514308,2.0,Good,Alive,,,Ornamental,2435.0,False,,
Historical (pre-2019),2015,,Malus Royal Raindrops,,302 Main St.,MAIN,40.12939,-75.515097,2.0,Good,Alive,,,Ornamental,2433.0,False,,
Historical (pre-2019),2015,,Malus Royal Raindrops,,256 Walnut St.,WALNUT,40.131415,-75.517585,2.0,Good,Alive,,,Ornamental,2449.0,False,,
Historical (pre-2019),2015,,Malus Spring Snow,,Second Ave.,SECOND,40.129049,-75.511548,2.0,Good,Alive,,,Ornamental,2418.0,False,,
Historical (pre-2019),2015,,Malus Spring Snow,,Second Ave.,SECOND,40.129014,-75.511717,2.0,Good,Alive,,,Ornamental,2417.0,False,,
Historical (pre-2019),2015,,Malus Spring Snow,,Second Ave.,SECOND,40.129076,-75.511385,2.0,Good,Alive,,,Ornamental,2419.0,False,,
Historical (pre-2019),2015,,Malus Spring Snow,,Second Ave.,SECOND,40.129107,-75.511232,2.0,Good,Alive,,,Ornamental,2420.0,False,,
Historical (pre-2019),2015,,Malus Spring Snow,,Second Ave.,SECOND,40.129137,-75.511065,2.0,Good,Alive,,,Ornamental,2421.0,False,,
Historical (pre-2019),2015,,Princeton Elm,,401 MAIN ST,MAIN,40.12838726,-75.51356403,3.0,Good,Alive,,,Native,859.0,False,,
Historical (pre-2019),2015,,Red Maple,,Third Ave.,,40.128388,-75.510968,2.0,Good,Alive,,,Native,2427.0,False,,
Historical (pre-2019),2015,,Sugar Maple,,Third Ave.,,40.128392,-75.510761,2.0,Good,Alive,,,Native,2426.0,False,,
Historical (pre-2019),2015,,Sugar Maple,,Third Ave.,,40.128556,-75.51086,2.0,Good,Alive,,,Ornamental,2429.0,False,,
Historical (pre-2019),2015,,Sugar Maple,,240 Virginia Ave.,VIRGINIA,40.121792,-75.517388,2.0,Good,Alive,,,Native,2434.0,False,,
Historical (pre-2019),2016,,Allegheny Serviceberry,,232 Church St.,CHURCH,40.13267,-75.51716,2.0,Good,Alive,,,Native,2336.0,False,,
Historical (pre-2019),2016,,Allegheny Serviceberry,,136 Jackson St.,Jackson St.,40.13168,-75.51471,2.0,Good,Alive,,,Native,2340.0,False,,
Historical (pre-2019),2016,,Allegheny Serviceberry,,364 First Ave.,FIRST,40.12842,-75.52011,2.0,Good,Alive,,,Native,2344.0,False,,
Historical (pre-2019),2016,,Allegheny Serviceberry,,225 Fourth Ave.,FOURTH,40.12647,-75.51491,2.0,Good,Alive,,,Native,2347.0,False,,
Historical (pre-2019),2016,,Allegheny Serviceberry,,138 Gay St.,GAY,40.13068,-75.51799,2.0,Good,Alive,,,Native,2341.0,False,,
Historical (pre-2019),2016,,Allegheny Serviceberry,,500 Gay St.,GAY,40.12694,-75.51723,2.0,Good,Alive,,,Native,2349.0,False,,
Historical (pre-2019),2016,,Allegheny Serviceberry,,500 Gay St.,GAY,40.12691,-75.51737,2.0,Good,Alive,,,Native,2350.0,False,,
Historical (pre-2019),2016,,Allegheny Serviceberry,,314 Griffen St.,GRIFFEN,40.12435,-75.52081,2.0,Good,Alive,,,Native,2352.0,False,,
Historical (pre-2019),2016,,Allegheny Serviceberry,,314 Griffen St.,GRIFFEN,40.12442,-75.52102,2.0,Good,Alive,,,Native,2354.0,False,,
Historical (pre-2019),2016,,American Linden Redmondi,,,,40.1285,-75.51107,2.0,Good,Alive,,,Native,2346.0,False,,
Historical (pre-2019),2016,,Dwarf Sugar Maple,,1099 Gay St.,GAY,40.12066,-75.51892,2.0,Good,Alive,,,Native,2355.0,False,,
Historical (pre-2019),2016,,Dwarf Sugar Maple,,1099 Gay St.,GAY,40.12058,-75.51899,2.0,Good,Alive,,,Native,2356.0,False,,
Historical (pre-2019),2016,,Dwarf Sugar Maple,,297 Griffen St.,GRIFFEN,40.12398,-75.51948,2.0,Good,Alive,,,Native,2351.0,False,,
Historical (pre-2019),2016,,Dwarf Sugar Maple,,141 Main St.,MAIN,40.13159,-75.5152,2.0,Good,Alive,,,Native,2338.0,False,,
Historical (pre-2019),2016,,Dwarf Sugar Maple,,141 Main St.,MAIN,40.13162,-75.51507,2.0,Good,Alive,,,Native,2339.0,False,,
Historical (pre-2019),2016,,Honey Locust,,,Gold St.,40.12996,-75.52084,2.0,Good,Alive,,,Native,2343.0,False,,
Historical (pre-2019),2016,,Honey Locust,,373 Washington,WASHINGTON,40.12946,-75.52074,2.0,Good,Alive,,,Native,2358.0,False,,
Historical (pre-2019),2016,,Ivory Silk Japanese Lilac,,251 Third Ave.,THIRD,40.127271,-75.516113,1.5,Good,Alive,,,Ornamental,2366.0,False,,
Historical (pre-2019),2016,,Linden,,,,40.13198,-75.51803,2.0,Good,Alive,,,Native,2337.0,False,,
Historical (pre-2019),2016,,Lustre,,152 Gay St.,GAY,40.13013,-75.51789,2.0,Good,Alive,,,Native,2342.0,False,,
Historical (pre-2019),2016,,Lustre,,297 Griffen St,GRIFFEN,40.12385,-75.51934,2.0,Good,Alive,,,Native,2334.0,False,,
Historical (pre-2019),2016,,Lustre,,314 Griffen St.,GRIFFEN,40.12438,-75.52093,2.0,Good,Alive,,,Native,2353.0,False,,
Historical (pre-2019),2016,,"Malus, Red Jewel",,,,40.127073,-75.516161,1.5,fair,Alive,,,Ornamental,2367.0,False,,
Historical (pre-2019),2016,,"Malus, Red Jewel",,366 First Ave,FIRST,40.128423,-75.520174,1.5,Good,Alive,,,Ornamental,2365.0,False,,
Historical (pre-2019),2016,,Red Maple,,503 Vanderslice,VANDERSLICE,40.13675,-75.52162,1.5,Good,Alive,,,Native,2360.0,False,,
Historical (pre-2019),2016,,Red Maple,,435 Vanderslice,VANDERSLICE,40.136802,-75.520706,1.5,Good,Alive,,,Native,2364.0,False,,
Historical (pre-2019),2016,,Red Maple,,441 Vanderslice,VANDERSLICE,40.13679,-75.520829,1.5,Good,Alive,,,Native,2363.0,False,,
Historical (pre-2019),2016,,Red Maple,,443 Vanderslice,VANDERSLICE,40.13673,-75.52121,1.5,Good,Alive,,,Native,2362.0,False,,
Historical (pre-2019),2016,,Red Maple,,443 Vanderslice,VANDERSLICE,40.13671,-75.52137,1.5,Good,Alive,,,Native,2361.0,False,,
Historical (pre-2019),2016,,Red Maple,,501 Gay St.,GAY,40.12677,-75.51669,2.0,Good,Alive,,,Native,2348.0,False,,
Historical (pre-2019),2016,,Red Maple,,161 Second Ave.,SECOND,40.12933,-75.5126,2.0,Good,Alive,,,Native,2345.0,False,,
Historical (pre-2019),2016,,Red Maple,,142 Gay St,GAY,40.13786,-75.52039,2.0,Good,Alive,,,Native,2335.0,False,,
Historical (pre-2019),2016,,Swamp White Oak,,Reeves Park,THIRD,40.127858,-75.513238,1.5,fair,Alive,,,Native,2368.0,False,,
Historical (pre-2019),2016,,Yellowwood,,524 Emmett St.,EMMETT,40.1385,-75.52353,1.5,good,Alive,,,Native,2359.0,False,,
Historical (pre-2019),2017,,Canada Red Chokecherry,,270 Morris,Morris,40.124924,-75.519313,2.0,Good,Alive,,,Native,2455.0,False,,
Historical (pre-2019),2017,,Hackberry,,Reeves Park,,40.12793,-75.51393,2.0,Good,Alive,,,Native,2500.0,False,,
Historical (pre-2019),2017,,Honey Locust,,152 Washington Ave.,Washington Ave.,40.1306,-75.51417,2.0,Good,Alive,,,Native,2509.0,False,,
Historical (pre-2019),2017,,Honey Locust,,343 First Ave.,First Ave.,40.1289,-75.51945,2.0,Good,Alive,,,Native,2514.0,False,,
Historical (pre-2019),2017,,Honey Locust,,343 First Ave.,First Ave.,40.12876,-75.51941,2.0,Good,Alive,,,Native,2515.0,False,,
Historical (pre-2019),2017,,Honey Locust,,,,40.125259,-75.515422,2.0,Good,Alive,,,Native,2459.0,False,,
Historical (pre-2019),2017,,London Plane,,Reeves Park,,40.12827,-75.51267,2.0,Good,Alive,,,Native,2498.0,False,,
Historical (pre-2019),2017,,London Plane,,Reeves Park,,40.12826,-75.51281,2.0,Good,Alive,,,Native,2499.0,False,,
Historical (pre-2019),2017,,Paperbark Maple,,135 Main,Main,40.131763,-75.5154,2.0,Good,Alive,,,Native,2461.0,False,,
Historical (pre-2019),2017,,Paperbark Maple,,574 High St,High St,40.13716,-75.52396,2.0,Good,Alive,,,Native,2496.0,False,,
Historical (pre-2019),2017,,Red Maple,,916 Main,Main,40.120214,-75.516153,2.0,Good,Alive,,,Native,2456.0,False,,
Historical (pre-2019),2017,,Red Maple,,,,40.125141,-75.516051,2.0,Good,Alive,,,Native,2457.0,False,,
Historical (pre-2019),2017,,Red Maple,,,,40.125189,-75.515783,2.0,Good,Alive,,,Native,2458.0,False,,
Historical (pre-2019),2017,,Red Maple,,,,40.125288,-75.515275,2.0,Good,Alive,,,Native,2460.0,False,,
Historical (pre-2019),2017,,Red Maple,,916 MAIN ST,MAIN,40.12020913,-75.51613149,2.0,Good,Unknown,2015.0,,Native,2370.0,False,,
Historical (pre-2019),2017,,Red Maple,,220 Gay St,Gay,40.12906,-75.5176,2.0,Good,Alive,,,Native,2497.0,False,,
Historical (pre-2019),2017,,Red Maple,,106 Starr St,Starr St.,40.13318,-75.51227,2.0,Good,Alive,,,Native,2510.0,False,,
Historical (pre-2019),2017,,Red Maple,,601 Columbia Ave.,Columbia Ave.,40.12604,-75.53086,2.0,Good,Alive,,,Native,2511.0,False,,
Historical (pre-2019),2017,,Red Maple,,601 Columbia Ave.,Columbia Ave.,40.12586,-75.53068,2.0,Good,Alive,,,Native,2512.0,False,,
Historical (pre-2019),2017,,Red Maple,,615 Main St.,Main St.,40.12579,-75.51314,2.0,Good,Alive,,,Native,2513.0,False,,
Historical (pre-2019),2017,,Serviceberry,,449 High St,High St,40.13774,-75.52064,2.0,Good,Alive,,,Native,2489.0,False,,
Historical (pre-2019),2017,,Serviceberry,,504 High St,High St,40.13746,-75.52198,2.0,Good,Alive,,,Native,2490.0,False,,
Historical (pre-2019),2017,,Serviceberry,,504 High St,High St,40.13745,-75.52209,2.0,Good,Alive,,,Native,2491.0,False,,
Historical (pre-2019),2017,,Serviceberry,,516 High St,High St,40.13742,-75.52241,2.0,Good,Alive,,,Native,2492.0,False,,
Historical (pre-2019),2017,,Serviceberry,,536 High St,High St,40.13732,-75.52291,2.0,Good,Alive,,,Native,2493.0,False,,
Historical (pre-2019),2017,,Serviceberry,,550 High St,High St,40.13727,-75.52324,2.0,Good,Alive,,,Native,2494.0,False,,
Historical (pre-2019),2017,,Serviceberry,,574 High St,High St,40.13721,-75.52393,2.0,Good,Alive,,,Native,2495.0,False,,
Historical (pre-2019),2017,,Serviceberry,,334 Hall St,Hall St,40.13157,-75.51993,2.0,Good,Alive,,,Native,2501.0,False,,
Historical (pre-2019),2017,,Serviceberry,,334 Hall St,Hall St,40.1315,-75.51991,2.0,Good,Alive,,,Native,2502.0,False,,
Historical (pre-2019),2017,,Serviceberry,,300 Fairview,Fairview,40.1385,-75.52202,2.0,Good,Alive,,,Native,2503.0,False,,
Historical (pre-2019),2017,,Serviceberry,,300 Fairview,Fairview,40.13837,-75.522,2.0,Good,Alive,,,Native,2504.0,False,,
Historical (pre-2019),2017,,Serviceberry,,163 Main St,Main St,40.13055,-75.51491,2.0,Good,Alive,,,Native,2505.0,False,,
Historical (pre-2019),2017,,Serviceberry,,163 Main St,Main St,40.13059,-75.51472,2.0,Good,Alive,,,Native,2506.0,False,,
Historical (pre-2019),2017,,Serviceberry,,157 Washington Ave.,Washington Ave.,40.13062,-75.51453,2.0,Good,Alive,,,Native,2507.0,False,,
Historical (pre-2019),2017,,Serviceberry,,155 Washington Ave.,Washington Ave.,40.13065,-75.51437,2.0,Good,Alive,,,Native,2508.0,False,,
Historical (pre-2019),2017,,Silver Maple,,Reeves Park,,40.12864,-75.51123,2.0,Good,Alive,,,Native,2486.0,False,,
Historical (pre-2019),2017,,Silver Maple,,Joe Rowan Park,St Marys St,40.13818,-75.52043,2.0,Good,Alive,,,Native,2487.0,False,,
Historical (pre-2019),2018,,American Elm,,397 City Line Ave.,City Line Ave.,40.12118,-75.52099,2.0,Good,Alive,,,Native,2472.0,False,,
Historical (pre-2019),2018,,American Elm,,1106 Lane Ave.,Lane Ave.,40.12361,-75.5233,2.0,Good,Alive,,,Native,2474.0,False,,
Historical (pre-2019),2018,,American Elm,,,,40.12137,-75.5212,2.0,Good,Alive,,,Native,2482.0,False,,
Historical (pre-2019),2018,,Dwarf Sugar Maple,,403 Anderson Ave.,Anderson Ave.,40.12229,-75.52138,2.0,Good,Alive,,,Native,2475.0,False,,
Historical (pre-2019),2018,,Dwarf Sugar Maple,,403 Anderson Ave.,Anderson Ave.,40.12236,-75.52156,2.0,Good,Alive,,,Native,2476.0,False,,
Historical (pre-2019),2018,,Dwarf Sugar Maple,,401 Anderson Ave.,Anderson Ave.,40.12219,-75.52113,2.0,Good,Alive,,,Native,2477.0,False,,
Historical (pre-2019),2018,,London Plane,,Reeves Park,,40.12837,-75.51316,2.0,Good,Alive,,,Ornamental,2480.0,False,,
Historical (pre-2019),2018,,London Plane,,Reeves Park,,40.12813,-75.51275,2.0,Good,Alive,,,Ornamental,2481.0,False,,
Historical (pre-2019),2018,,Red Maple,,406 Anderson Ave.,Anderson Ave.,40.12226,-75.52166,1.0,Good,Alive,,,Native,2464.0,False,,
Historical (pre-2019),2018,,Red Maple,,400 Anderson Ave,Anderson Ave.,40.12208,-75.52119,1.0,Good,Alive,,,Native,2462.0,False,,
Historical (pre-2019),2018,,Red Maple,,1201 Tyler,Tyler,40.12342,-75.52487,2.0,Good,Alive,,,Native,2469.0,False,,
Historical (pre-2019),2018,,Red Maple,,1211 Monroe,Monroe,40.12323,-75.52678,2.0,Good,Alive,,,Native,2471.0,False,,
Historical (pre-2019),2018,,Red Maple,,504 City Line Ave.,City Line Ave.,40.12267,-75.52509,2.0,Good,Alive,,,Native,2467.0,False,,
Historical (pre-2019),2018,,Redbud,,403 Anderson Ave.,Anderson Ave.,40.12233,-75.52148,2.0,Good,Alive,,,Native,2478.0,False,,
Historical (pre-2019),2018,,Redbud,,401 Anderson Ave.,Anderson Ave.,40.12223,-75.52124,2.0,Good,Alive,,,Native,2479.0,False,,
Historical (pre-2019),2018,,Redbud,,152 Gay St,Gay St,40.12999,-75.518,2.0,Good,Alive,,,Native,2484.0,False,,
Historical (pre-2019),2018,,Sugar Maple,,1216 Tyler,Tyler,40.12255,-75.52648,2.0,Good,Alive,,,Native,2470.0,False,,
Historical (pre-2019),2018,,Sugar Maple,,297 City Line Ave.,City Line Ave.,40.12125,-75.52111,2.0,Good,Alive,,,Native,2483.0,False,,
Historical (pre-2019),2018,,Tulip Poplar,,Morris Park,,40.12424,-75.5188,2.0,Good,Alive,,,Native,2485.0,False,,
Historical (pre-2019),2018,,Yellowwood,,404 Anderson Ave.,Anderson Ave.,40.12221,-75.5215,2.0,Good,Alive,,,Native,2463.0,False,,
